File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Measured
services/hadoop/src/test/java/org/apache/whirr/service/hadoop/integration/benchmark/HadoopServiceTestDFSIOBenchmark.java,1,69,5,1,0,1,2,2,2.0,-1,0,-1.0,17,17,-1.0,18387,266.478261,F
services/cassandra/src/test/java/org/apache/whirr/service/cassandra/integration/CassandraServiceTest.java,1,125,21,1,1,1,16,16,16.0,11,11,11.0,1,1,11.0,18387,147.096,T
core/src/main/java/org/apache/whirr/service/ClusterActionHandlerSupport.java,1,221,2,1,0,1,1,1,1.0,0,0,0.0,32,32,0.0,18387,83.199095,F
examples/src/main/java/org/apache/whirr/examples/HadoopClusterExample.java,1,225,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,81.72,F
core/src/main/java/org/apache/whirr/service/ComputeCache.java,1,231,130,3,0,1,78,51,26.0,26,30,8.666667,10,5,8.666667,18387,79.597403,F
core/src/main/java/org/apache/whirr/package-info.java,1,24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,766.125,F
services/hama/src/main/java/org/apache/whirr/service/hama/HamaConstants.java,1,40,1,1,0,1,0,0,0.0,-2,0,-2.0,21,21,-2.0,18387,459.675,F
core/src/main/java/org/apache/whirr/ByonClusterController.java,1,80,51,1,1,1,49,49,49.0,47,47,47.0,4,4,47.0,18387,229.8375,T
services/hadoop/src/main/java/org/apache/whirr/service/hadoop/HadoopClusterActionHandler.java,1,67,50,2,0,1,48,47,24.0,46,47,23.0,38,21,23.0,18387,274.432836,F
services/hbase/src/main/java/org/apache/whirr/service/hbase/HBaseAvroServerClusterActionHandler.java,1,30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,612.9,F
services/hbase/src/test/java/org/apache/whirr/service/hbase/integration/HBase089ServiceTest.java,1,29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,634.034483,F
cli/src/main/java/org/apache/whirr/cli/command/DestroyClusterCommand.java,1,75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,245.16,F
cli/src/test/java/org/apache/whirr/cli/command/ListClusterCommandTest.java,1,155,6,1,0,1,3,3,3.0,0,0,0.0,24,24,0.0,18387,118.625806,F
core/src/main/java/org/apache/whirr/ClusterSpec.java,1,918,106,7,1,2,79,53,15.8,38,44,5.428571,38,24,5.428571,18387,20.029412,T
core/src/main/java/org/apache/whirr/service/jclouds/package-info.java,1,24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,766.125,F
core/src/main/java/org/apache/whirr/RolePredicates.java,1,115,7,1,0,1,3,3,3.0,-1,0,-1.0,6,6,-1.0,18387,159.886957,F
services/hbase/src/main/java/org/apache/whirr/service/hbase/HBaseRestServerClusterActionHandler.java,1,30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,612.9,F
services/hama/src/test/java/org/apache/whirr/service/hama/integration/HamaServiceController.java,1,122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,150.713115,F
services/hbase/src/main/java/org/apache/whirr/service/hbase/HBaseMasterClusterActionHandler.java,1,197,46,2,0,1,23,12,11.5,0,4,0.0,29,21,0.0,18387,93.335025,F
services/hbase/src/main/java/org/apache/whirr/service/hbase/BasicServerClusterActionHandler.java,1,107,6,1,0,1,1,1,1.0,-4,0,-4.0,21,21,-4.0,18387,171.841121,F
core/src/main/java/org/apache/whirr/command/Command.java,1,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,375.244898,F
core/src/main/java/org/apache/whirr/service/jclouds/StatementBuilder.java,1,63,116,3,0,1,98,82,32.666667,80,68,26.666667,48,24,26.666667,18387,291.857143,F
core/src/test/java/org/apache/whirr/service/jclouds/TakeLoginCredentialsFromWhirrPropertiesTest.java,1,80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,229.8375,F
core/src/main/java/org/apache/whirr/service/FirewallManager.java,1,166,42,3,0,3,28,20,9.333333,14,15,4.666667,12,6,4.666667,18387,110.76506,F
services/hadoop/src/main/java/org/apache/whirr/service/hadoop/HadoopProxy.java,1,104,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,176.798077,T
services/hama/src/main/java/org/apache/whirr/service/hama/HamaGroomServerClusterActionHandler.java,1,77,1,1,0,1,0,0,0.0,-2,0,-2.0,21,21,-2.0,18387,238.792208,F
core/src/test/java/org/apache/whirr/util/integration/DnsUtilTest.java,1,84,4,1,1,1,3,3,3.0,2,2,2.0,3,3,2.0,18387,218.892857,T
services/zookeeper/src/main/java/org/apache/whirr/service/zookeeper/ZooKeeperClusterActionHandler.java,1,152,4,1,0,1,1,1,1.0,-2,0,-2.0,21,21,-2.0,18387,120.967105,F
core/src/main/java/org/apache/whirr/actions/DestroyClusterAction.java,1,64,235,2,0,1,120,118,60.0,5,107,2.5,7,4,2.5,18387,287.296875,F
core/src/main/java/org/apache/whirr/util/KeyPair.java,1,158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,116.373418,F
services/hbase/src/test/java/org/apache/whirr/service/hbase/integration/HBaseServiceController.java,1,166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,110.76506,F
services/voldemort/src/main/java/org/apache/whirr/service/voldemort/VoldemortConstants.java,1,54,4,1,0,1,0,0,0.0,-8,0,-8.0,21,21,-8.0,18387,340.5,F
core/src/main/java/org/apache/whirr/ClusterAction.java,1,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,375.244898,F
services/hadoop/src/test/java/org/apache/whirr/service/hadoop/integration/HadoopServiceController.java,1,153,22,1,0,1,16,16,16.0,10,10,10.0,17,17,10.0,18387,120.176471,F
services/elasticsearch/src/test/java/org/apache/whirr/service/elasticsearch/ElasticSearchConfigurationBuilderTest.java,1,122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,150.713115,F
cli/src/test/java/org/apache/whirr/cli/command/RunScriptCommandTest.java,1,170,6,1,0,1,3,3,3.0,0,0,0.0,24,24,0.0,18387,108.158824,F
core/src/test/java/org/apache/whirr/ClusterSpecTest.java,1,325,36,4,0,3,35,18,8.75,34,18,8.5,41,32,8.5,18387,56.575385,F
examples/src/main/java/org/apache/whirr/examples/Main.java,1,56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,328.339286,F
services/hadoop/src/test/java/org/apache/whirr/service/hadoop/HadoopConfigurationConverterTest.java,1,76,4,1,0,1,2,2,2.0,0,0,0.0,8,8,0.0,18387,241.934211,F
cli/src/test/java/org/apache/whirr/cli/MainTest.java,1,82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,224.231707,F
cli/src/test/java/org/apache/whirr/cli/command/DestroyInstanceCommandTest.java,1,99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,185.727273,F
core/src/main/java/org/apache/whirr/service/ClusterActionEvent.java,1,98,14,1,0,1,11,11,11.0,8,8,8.0,32,32,8.0,18387,187.622449,F
core/src/main/java/org/apache/whirr/util/package-info.java,1,24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,766.125,F
cli/src/test/java/org/apache/whirr/cli/command/VersionCommandTest.java,1,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,360.529412,F
services/hama/src/main/java/org/apache/whirr/service/hama/HamaCluster.java,1,33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,557.181818,F
services/cdh/src/test/java/org/apache/whirr/service/cdh/integration/CdhZooKeeperServiceTest.java,1,114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,161.289474,F
services/cassandra/src/test/java/org/apache/whirr/service/cassandra/CassandraClusterActionHandlerTest.java,1,65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,282.876923,F
core/src/main/java/org/apache/whirr/service/jclouds/TemplateBuilderStrategy.java,1,57,5,1,1,1,3,3,3.0,1,1,1.0,1,1,1.0,18387,322.578947,T
services/zookeeper/src/main/java/org/apache/whirr/service/zookeeper/ZooKeeperCluster.java,1,32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,574.59375,F
core/src/main/java/org/apache/whirr/actions/BootstrapClusterAction.java,1,406,303,3,0,1,26,16,8.666667,-251,6,-83.666667,34,21,-83.666667,18387,45.28817700000001,T
services/hbase/src/main/java/org/apache/whirr/service/hbase/HBaseRegionServerClusterActionHandler.java,1,108,17,2,0,1,9,8,4.5,1,4,0.5,29,21,0.5,18387,170.25,F
cli/src/main/java/org/apache/whirr/cli/command/RunScriptCommand.java,1,179,2,1,0,1,1,1,1.0,0,0,0.0,24,24,0.0,18387,102.72067,F
services/hama/src/main/java/org/apache/whirr/service/hama/HamaMasterClusterActionHandler.java,1,181,1,1,0,1,0,0,0.0,-2,0,-2.0,21,21,-2.0,18387,101.585635,F
core/src/main/java/org/apache/whirr/service/jclouds/TakeLoginCredentialsFromWhirrProperties.java,1,48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,383.0625,F
core/src/test/java/org/apache/whirr/util/integration/BlobCacheTest.java,1,191,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,96.267016,F
services/hadoop/src/test/java/org/apache/whirr/service/hadoop/integration/benchmark/HadoopBenchmarkSuite.java,1,45,4,1,0,1,2,2,2.0,0,0,0.0,17,17,0.0,18387,408.6,F
core/src/test/java/org/apache/whirr/actions/BootstrapClusterActionTest.java,1,319,168,3,1,2,145,120,48.333333,122,120,40.666667,43,32,40.666667,18387,57.639498,F
cli/src/main/java/org/apache/whirr/cli/command/ListProvidersCommand.java,1,101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,182.049505,F
services/voldemort/src/test/java/org/apache/whirr/service/voldemort/integration/VoldemortServiceTest.java,1,117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,157.153846,F
services/hbase/src/main/java/org/apache/whirr/service/hbase/HBaseConstants.java,1,42,1,1,0,1,0,0,0.0,-2,0,-2.0,21,21,-2.0,18387,437.785714,F
services/elasticsearch/src/test/java/org/apache/whirr/service/elasticsearch/integration/ElasticSearchTest.java,1,122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,150.713115,F
core/src/test/java/org/apache/whirr/ClusterTest.java,1,78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,235.730769,F
services/hadoop/src/test/java/org/apache/whirr/service/hadoop/integration/benchmark/HadoopServiceTeraSortBenchmark.java,1,132,5,1,0,1,2,2,2.0,-1,0,-1.0,17,17,-1.0,18387,139.295455,F
core/src/test/java/org/apache/whirr/service/jclouds/integration/FirewallSettingsTest.java,1,88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,208.943182,F
core/src/test/java/org/apache/whirr/service/jclouds/StatementBuilderTest.java,1,50,59,2,0,1,55,44,27.5,51,44,25.5,24,21,25.5,18387,367.74,F
core/src/main/java/org/apache/whirr/service/ClusterActionHandler.java,1,56,24,1,0,1,24,24,24.0,24,24,24.0,32,32,24.0,18387,328.339286,F
services/hbase/src/main/java/org/apache/whirr/service/hbase/HBaseThriftServerClusterActionHandler.java,1,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,593.129032,F
services/zookeeper/src/test/java/org/apache/whirr/service/zookeeper/integration/ZooKeeperServiceTest.java,1,115,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,159.886957,F
services/ganglia/src/main/java/org/apache/whirr/service/ganglia/GangliaMonitorClusterActionHandler.java,1,123,9,1,0,1,3,3,3.0,-3,0,-3.0,21,21,-3.0,18387,149.487805,F
core/src/main/java/org/apache/whirr/actions/ScriptBasedClusterAction.java,1,101,234,5,1,3,191,145,38.2,148,131,29.6,45,32,29.6,18387,182.049505,T
core/src/main/java/org/apache/whirr/HandlerMapFactory.java,1,51,115,2,1,2,87,67,43.5,59,50,29.5,35,32,29.5,18387,360.529412,F
services/hadoop/src/main/java/org/apache/whirr/service/hadoop/HadoopConfigurationConverter.java,1,72,53,3,0,1,40,30,13.333332999999998,27,27,9.0,31,17,9.0,18387,255.375,F
services/hbase/src/main/java/org/apache/whirr/service/hbase/HBaseConfigurationBuilder.java,1,65,16,1,0,1,15,15,15.0,14,14,14.0,8,8,14.0,18387,282.876923,F
core/src/test/java/org/apache/whirr/command/AbstractClusterCommandTest.java,1,78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,235.730769,F
cli/src/main/java/org/apache/whirr/cli/command/VersionCommand.java,1,46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,399.717391,F
core/src/main/java/org/apache/whirr/ClusterControllerFactory.java,1,66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,278.590909,F
services/hbase/src/test/java/org/apache/whirr/service/hbase/integration/HBase090ServiceTest.java,1,29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,634.034483,F
core/src/test/java/org/apache/whirr/service/jclouds/RunUrlStatementTest.java,1,75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,245.16,F
services/hbase/src/main/java/org/apache/whirr/service/hbase/HBaseClusterActionHandler.java,1,52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,353.596154,F
services/hadoop/src/main/java/org/apache/whirr/service/hadoop/HadoopTaskTrackerClusterActionHandler.java,1,32,52,2,0,2,48,47,24.0,44,44,22.0,18,17,22.0,18387,574.59375,F
services/ganglia/src/main/java/org/apache/whirr/service/ganglia/GangliaMetadClusterActionHandler.java,1,126,9,1,0,1,2,2,2.0,-5,0,-5.0,21,21,-5.0,18387,145.928571,F
core/src/main/java/org/apache/whirr/actions/ConfigureClusterAction.java,1,178,387,5,0,2,147,78,29.4,-93,35,-18.6,40,21,-18.6,18387,103.297753,F
services/hadoop/src/main/java/org/apache/whirr/service/hadoop/HadoopNameNodeClusterActionHandler.java,1,186,50,2,0,1,11,8,5.5,-28,2,-14.0,25,17,-14.0,18387,98.854839,F
services/cassandra/src/main/java/org/apache/whirr/service/cassandra/CassandraClusterActionHandler.java,1,122,5,1,0,1,1,1,1.0,-3,0,-3.0,21,21,-3.0,18387,150.713115,F
services/hadoop/src/main/java/org/apache/whirr/service/hadoop/HadoopDataNodeClusterActionHandler.java,1,65,40,2,0,1,15,12,7.5,-10,2,-5.0,25,17,-5.0,18387,282.876923,F
core/src/main/java/org/apache/whirr/util/BlobCache.java,1,231,35,1,0,1,17,17,17.0,-1,0,-1.0,6,6,-1.0,18387,79.597403,F
cli/src/main/java/org/apache/whirr/cli/command/DestroyInstanceCommand.java,1,87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,211.344828,F
core/src/main/java/org/apache/whirr/service/package-info.java,1,118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,155.822034,F
core/src/main/java/org/apache/whirr/command/AbstractClusterCommand.java,1,139,4,1,0,1,2,2,2.0,0,0,0.0,24,24,0.0,18387,132.280576,F
services/ganglia/src/main/java/org/apache/whirr/service/ganglia/GangliaCluster.java,1,39,9,1,0,1,7,7,7.0,5,5,5.0,21,21,5.0,18387,471.461538,F
services/hadoop/src/main/java/org/apache/whirr/service/hadoop/HadoopCluster.java,1,33,21,1,0,1,21,21,21.0,21,21,21.0,17,17,21.0,18387,557.181818,F
examples/src/main/java/org/apache/whirr/examples/Example.java,1,27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,681.0,F
core/src/test/java/org/apache/whirr/service/TemplateBuilderStrategyTest.java,1,69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,266.478261,F
cli/src/test/java/org/apache/whirr/cli/command/DestroyClusterCommandTest.java,1,114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,161.289474,F
core/src/main/java/org/apache/whirr/InstanceTemplate.java,1,180,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,102.15,F
core/src/main/java/org/apache/whirr/service/jclouds/RunUrlStatement.java,1,113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,162.716814,F
core/src/test/java/org/apache/whirr/ClusterControllerFactoryTest.java,1,54,2,1,1,1,1,1,1.0,0,0,0.0,3,3,0.0,18387,340.5,T
core/src/main/java/org/apache/whirr/service/NoopClusterActionHandler.java,1,29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,634.034483,F
services/hadoop/src/test/java/org/apache/whirr/service/hadoop/HadoopConfigurationBuilderTest.java,1,170,10,2,1,1,7,6,3.5,4,4,2.0,28,24,2.0,18387,108.158824,F
core/src/test/java/org/apache/whirr/util/KeyPairTest.java,1,60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,18387,306.45,F
